name,address
開封冷飲店,臺北市中正區開封街1段64號
星仔胖胖豬餐店,臺北市大同區塔城街43號1樓
徐富貴小吃店,臺北市萬華區寶興街160號1樓
茶聚飲品店,臺北市文山區木新路2段262號1樓
梅轆創路文創企業社,臺北市中正區武昌街1段22巷28號1樓
天橋下餐飲工作室,臺北市信義區基隆路2段83號3樓
飛地工作室,臺北市萬華區中華路1段170之2號
侑新企業社,臺北市中正區延平南路61號5樓之3
悠怡商行,臺北市大安區和平東路3段228巷26號1樓
涎馨食品工作室,臺北市北投區知行路75之9號1樓
囍囍啵咖啡商行,臺北市信義區虎林街164巷60弄27號
明美商行,臺北市中山區農安街227巷3弄22之1號1樓
圓憬商行,臺北市文山區景文街13之1號1樓
基茶圓泰式飲品甜品專賣,臺北市松山區敦化北路222巷56號1樓
丰禾拾光餐飲,臺北市信義區永吉路30巷158弄9號1樓
創元商行,臺北市萬華區萬大路423巷83號1樓
雲藝文咖啡廳,臺北市大安區大安路2段132巷19號
德金廣東粥店,臺北市信義區忠孝東路5段1之2號11樓
燈燈企業社,臺北市中山區錦州街349號1樓
海嘯熊趣味商行,臺北市萬華區昆明街109號2樓之5
攜手早午餐,臺北市中正區愛國西路50之4號1樓
親咕商行,臺北市北投區石牌路2段99巷53號
君君商行,臺北市大安區師大路49巷11號
禾合商行,臺北市大安區師大路141號1樓
夏滿食坊,臺北市內湖區康樂街105號
長達企業社,臺北市北投區實踐街33號1樓
桃花醉小酒館,臺北市中山區雙城街32巷11號
陸零壹商行,臺北市南港區忠孝東路6段470號
合界茶飲咖啡商行,臺北市大安區永康里永康街4巷26號1樓
樂和牛排館,臺北市大安區和平東路2段118巷4弄2號
慶澄商行,臺北市中正區濟南路2段60之1號1樓
翔凱倫詩語商行,臺北市松山區健康路9號1樓
享樂活商行,臺北市中山區長安東路2段53號2樓
菜鳥營地商行,臺北市士林區大東路55號1樓
饗富茶行,臺北市文山區興光里興隆路3段45號1樓
胖胖平價牛排,臺北市中山區長春路70號
皓霖企業社,臺北市北投區明德路126號1樓
月光下精品咖啡館,臺北市大安區和平東路三段46之4號
茶茗企業社,臺北市內湖區內湖路1段323巷18弄2號1樓
子曰深夜食堂,臺北市中山區中山北路2段59巷38號
十里香小吃店,臺北市內湖區東湖路16巷20號1樓
環球國際商行,臺北市大安區大安路2段35號1樓
茶金捌鋪,臺北市北投區明德路333巷39號1樓
大人物餐廳,臺北市中山區中山北路一段105巷23之1號
志源彩券行,臺北市北投區中央北路2段281號1樓
怩怩飲品店,臺北市信義區虎林街60巷1號
柔屋冰品,臺北市內湖區內湖路1段737巷89號1樓
元盛商行,臺北市大安區信義路3段200號1樓
中山好食光店,臺北市中山區南京東路2段21巷1號1樓
曦元商行,臺北市中山區龍江路100巷1之1號1樓
石牌茶館,臺北市北投區石牌路2段62號1樓
壯妹子柳州螺螄粉鋪,臺北市萬華區西園路2段52巷3號5樓
驛流商號,臺北市大安區大安路1段31巷20號
如意坊文藝茶館,臺北市松山區富錦街114號1樓
砸鍋賣鐵小吃店,臺北市中正區漢口街1段35號2樓
禾采食堂,臺北市大安區忠孝東路4段208之1號
哇嗚手作甜點,臺北市大安區富陽街134號4樓
品豆商行,臺北市大安區和平東路1段18號
兆羿小吃店,臺北市士林區華岡路55號
旭潁小吃店,臺北市士林區華岡路55號
舞春商行,臺北市中正區南海路101號1樓
好加耘商行,臺北市中正區羅斯福路4段72號1樓
隱咖哩商店,臺北市士林區文林路259號
霈亭商行,臺北市大安區和平東路3段308巷24號1樓
雨樂食坊,臺北市萬華區萬大路145號1樓
鋼鐵醫師逆轉商品行,臺北市松山區八德路4段686號地下
共享咖啡坊,臺北市內湖區內湖路2段65號
永盈餐飲企業社,臺北市中山區南京東路3段223巷55號
沄恩商行,臺北市文山區景中街1號1樓
奕楊商行,臺北市內湖區成功路3段174巷36號1樓
社子九九小吃店,臺北市士林區社子街99號1樓
天棚生活館,臺北市大同區環河北路1段113號1樓
榮來小吃店,臺北市萬華區東園街28巷50號之15、1樓
米將商行,臺北市文山區興隆路2段96巷1號1樓
白芸流行餐坊,臺北市中山區五常街53巷24號1樓
采之軒美食店,臺北市文山區景美路5巷2號1樓
慶霖小吃店,臺北市中山區興安街53之3號1樓
陶洋食和膳堂,臺北市南港區三重路47號1樓
滿冠飲食店,臺北市士林區社子街32號1樓
苗栗客家菜館,臺北市北投區中和街457之8號1樓
偉達茶坊,臺北市大安區忠孝東路4段216巷19弄8號1樓
見文喜來登咖啡館,臺北市南港區八德路4段770號
紅線商行,臺北市大同區大龍街85巷7號
神秘花園咖啡簡餐館,臺北市文山區汀州路4段41號
好唱餐坊,臺北市萬華區雙園街50號1樓
眾星雲集娛樂舞場,臺北市中山區林森北路409號地下之1
小昭早餐店,臺北市中正區牯嶺街41之2號
昌味屋涮涮鍋,臺北市士林區社正路46號
嘉瑋美食店,臺北市松山區八德路4段807號1樓
欣樂餐廳,臺北市中山區林森北路107巷75號1樓
多元麵食小吃店,臺北市松山區新東街27號
皇品川味牛肉麵店,臺北市中山區民權東路2段152巷12號1樓
星瑪小吃店,臺北市北投區光明路148之1號1樓
今日壽司店,臺北市大安區臨江街106之2號1樓
三六九小吃店,臺北市萬華區興義街3號1樓
大溪地餐廳,臺北市士林區中社路1段1號
天畝小吃店,臺北市士林區中山北路6段346號1樓
萊可富餐坊,臺北市中山區長安東路2段118之2號1樓
優客商行,臺北市松山區南京東路4段133巷4弄2號
名峯小吃店,臺北市中山區遼寧街53號1樓
德芳漢堡店,臺北市中正區延平南路220號1樓
豪樂小吃舖,臺北市中山區新生北路1段140號1樓
麗晶小吃店,臺北市士林區德行東路141號1樓
聿彤咖啡屋,臺北市大安區金華街247號1樓
芊香園泡沬茶坊,臺北市文山區忠順街1段34號1樓
新翼商行,臺北市南港區經貿二路166號
嵐茗坊茶道館,臺北市松山區北寧路26號
平山家日本料理店,臺北市大安區新生南路3段106號3樓之1
魚玄雞小吃店,臺北市文山區興隆路3段229巷1號
祿意絲餐飲國際商行,臺北市大安區敦化南路1段236巷18號1樓
洪記豆漿大王店,臺北市中山區農安街26之2號
美爾美複合式美食坊,臺北市南港區新民街23號1樓
美津小吃店,臺北市中山區吉林路446號1樓
李炳輝養生館,臺北市萬華區漢中街156號及地下1層
在地咖啡餐飲店,臺北市信義區虎林街132巷7號1樓
上元精選咖啡坊,臺北市中山區民生西路45巷11弄24號
葛莉蕬精品咖啡館,臺北市文山區指南路2段13號1樓
阿提斯企業社,臺北市萬華區昆明街101號1樓
厝邊灶腳簡餐店,臺北市大安區復興南路2段148巷7號1樓
歐之鄉美食坊,臺北市內湖區內湖路1段591巷8號1樓
嘉義雞肉飯小吃店,臺北市內湖區內湖路1段591巷8號1樓
第一香小吃店,臺北市松山區八德路2段366巷36號1樓
金李朴韓國小吃店,臺北市大安區四維路14巷13號1樓
冠美早餐店,臺北市信義區永吉路33號1樓
超級小糬咖啡茶飲店,臺北市中正區懷寧街76號1樓
阿鴻豆花店,臺北市中山區長安東路2段214號1、2摟
可大可小小吃店,臺北市大安區師大路145號1樓
大智行,臺北市北投區知行路279號1樓
泰皇小館,臺北市萬華區成都路54之2號
摩豆咖啡坊,臺北市中山區雙城街10巷20號1樓
林萬和商店,臺北市內湖區康寧路1段76號1樓
富利來小吃店,臺北市大安區通化街261號1樓
追幸福餐飲坊,臺北市萬華區雙園街11號1樓
爵士商行,臺北市萬華區西寧南路181號1、2樓（西門市場34號攤位）
當代一畫廊,臺北市大安區信義路3段147巷36弄22號
品客軒商行,臺北市中山區民權西路10巷2、2之1號
酉是商行,臺北市松山區新東街1巷2號1樓
子瀚冷飲店,臺北市大同區酒泉街24號1樓
垣久行,臺北市中山區新生北路2段68巷11之2號
呷尚寶早餐店,臺北市中山區吉林路12之6號1樓
天采餐廳,臺北市中正區忠孝西路1段41號之5、之6、之7、之8、之9、之10、之11、之12、之13、之14、之16、之17、之18、之19（1樓）
加賀精品行,臺北市中正區忠孝西路1段72之35號
知音茶飲店,臺北市大安區杭州南路2段73號地下
真豪豆漿蔥燒餅店,臺北市信義區和平東路3段419號1樓
泰味鮮小吃店,臺北市中正區羅斯福路3段316巷8弄3之4號
理平商行,臺北市大安區安和路2段211號1樓
五星級樂團音樂工作室,臺北市中山區松江路87號11樓
春芳茶館,臺北市萬華區西園路1段79號之1、1樓
布雷克咖啡館,臺北市士林區社正路15號1樓
自在田茶坊,臺北市文山區老泉街45巷27號
苗榜花園餐廳,臺北市北投區竹子湖路56之7號
關渡楊家小館,臺北市北投區知行路260巷12號1樓
晶元企業社,臺北市中山區朱崙街81號
大安和平商行,臺北市大安區和平東路2段305號
豆工房咖啡商行,臺北市信義區忠孝東路5段1之8號1樓
大興水果行,臺北市中山區合江街33號1樓
印象十九小吃店,臺北市南港區新民街63號
山菜園小吃店,臺北市北投區湖底路52之2號
儂來小吃店,臺北市中正區延平南路48號1樓
魔椅商行,臺北市中正區紹興北街31巷1號
鮮定味小吃店,臺北市中山區長安東路1段67號1樓
元大西點麵包店,臺北市內湖區民權東路6段98號1樓
呅呅食品行,臺北市南港區舊庄街1段88號1樓
廣飴鄉商行,臺北市北投區溫泉路30巷11之1號2樓
采芝樓餐廳,臺北市信義區永吉路274號及274號2樓及276號2樓
極簡咖啡館,臺北市大安區泰順街2巷42號
宏珅包裝企業社,臺北市萬華區大理街170巷52號
金昌吉小吃店,臺北市中山區吉林路319號
多味堂小吃店,臺北市大安區樂業街45號
鵬呈商行,臺北市大同區太原路153號
正義川菜餐廳,臺北市萬華區康定路25巷39之1號
丹尼爾美食工坊,臺北市北投區明德路253號、255號1樓
伍柒玖牛肉麵店,臺北市信義區吳興街245號1樓
東燁茶藝行,臺北市松山區民權東路3段103巷17號
金英小吃店,臺北市士林區天母東路8巷27之7號1樓
開元企業社,臺北市北投區清江路245巷26號
天祿便當店,臺北市大同區環河北路1段173號1樓
朱媽媽精緻美食店,臺北市大安區敦化南路1段270巷22號
阿丁小吃店,臺北市北投區實踐街70號
頂好香滷味店,臺北市松山區新東街21號1樓
金金洋行,臺北市大同區甘州街50號
味菁軒小吃店,臺北市中山區中山北路1段33巷22號1樓
廣東鴨莊,臺北市內湖區瑞光路517號
梅滿擔仔麵,臺北市北投區永興路1段51號
正家養生館,臺北市中正區忠孝東路1段108號公有華山市場2樓9號
泰勒實業社,臺北市中山區長安東路2段234號
三千櫻商行,臺北市松山區南京東路3段303巷7弄5號
卡瑪鬆餅小屋,臺北市內湖區東湖路43巷3之1號
思麥兒早餐屋,臺北市信義區富陽街92號
宜穎企業社,臺北市內湖區康樂街86號1樓
阿偉師鵝肉小吃店,臺北市萬華區漢口街2段53巷9號
龍丼亭,臺北市文山區興隆路3段36巷10號
好餡食品原料行,臺北市松山區塔悠路19號9樓之4
世紀獨樹義閣工作室,臺北市松山區民生東路4段80巷1弄2號
老炳記小吃店,臺北市中山區吉林路224號
千人早餐專賣店,臺北市北投區明德路35號1樓
喜樂壽司館,臺北市松山區南京東路5段123巷1弄21號1樓
吉鮮小吃店,臺北市中山區吉林路387號1樓
真川味小吃館,臺北市萬華區康定路25巷42之1號1樓
浦騰商行,臺北市松山區市民大道4段57號
福笙企業社,臺北市大安區安居街118巷19號2樓
伍柒玖椒麻雞大王,臺北市內湖區內湖路1段285巷8弄5號1樓
喬霓小吃店,臺北市大同區長安西路52巷18號1樓
陳家美而美早餐店,臺北市松山區三民路101巷11號
酷鎷企業工作坊,臺北市中正區北平東路24號2樓之5
微笑實業,臺北市北投區三合街2段489號
左岸複合式餐廳,臺北市大同區南京西路410號10樓之1
真饌商行,臺北市信義區松隆路115號
古穗咖啡坊,臺北市中山區錦州街341號
蔬河商號,臺北市大安區延吉街129巷2號
一個銅板創意美食坊,臺北市中山區天祥路61巷6號1樓
大田廚房,臺北市大同區重慶北路3段217號
御喬庭園餐飲店,臺北市文山區政大二街47號
豊禾小吃店,臺北市大安區敦化南路2段63巷57號
主流咖啡,臺北市信義區莊敬路289巷3弄37號
巧食珍早餐店,臺北市萬華區德昌街162號
傳家之包小吃店,臺北市內湖區內湖路1段285巷65弄9號
巷子內牛肉麵,臺北市萬華區萬大路486巷8號1樓
逆月小吃店,臺北市大同區重慶北路1段83巷8號1樓
吳記南京板鴨店,臺北市中正區羅斯福路2段44號1樓
鋼鐵人廚房小吃店,臺北市中正區八德路1段82巷9弄7號
星月文創工作室,臺北市大安區瑞安街256巷2號1樓
左記樂透店,臺北市松山區光復南路21之5號1樓
夜酌小吃店,臺北市大安區忠孝東路4段223巷63號
聚廠樂活運動館,臺北市北投區北投路2段13號地下1層之1
東北軒食味好館,臺北市中山區長春路106號1樓
巧順精緻美食館,臺北市士林區延平北路6段64號1樓
老師傅小吃店,臺北市松山區光復北路11巷64號
窩廚房,臺北市中正區羅斯福路3段126號之2、之4
旅憩咖啡工作坊,臺北市信義區黎平里崇德街10號
水剌餐飲店,臺北市中山區北安路595巷28號1樓
後頭厝廚房,臺北市北投區行義路186巷60號3樓
駱師父醬味川客菜館,臺北市大同區民族西路31巷36號1樓
威旺食堂,臺北市北投區知行路260巷30號
浩維實業社,臺北市內湖區文湖街63號
福興美食坊,臺北市文山區福興路50號
愛披薩食品行,臺北市士林區前港街30號
綾的文創社,臺北市中山區中山北路2段26巷10之1號
米三角日式飯糰屋,臺北市松山區敦化北路153之1號
開心點創意美食網,臺北市中山區新生北路2段58巷21號之1
清纖複合式餐飲,臺北市南港區成福路66號
旭立宸企業社,臺北市信義區永吉路120巷50弄25號3樓
松根日式食居,臺北市松山區富錦街571巷18號
珍丰小吃店,臺北市北投區雙全街36號
